time, fast, fast1, slow, tLine, macd, signalLine, longBool, shorBool, longFlag, shortFlag, enterFlag, entryFlag, exitFlag, askPrice, bidPrice, lastPrice, midPrice, portfolioValue, positionValue, cash 
1666800240.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666800300.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666800360.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666800420.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666800480.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666800540.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666800600.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666800660.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666800720.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666800780.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666800840.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666800900.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666800960.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666801020.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666801080.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666801140.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666801200.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666801260.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666801320.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666801380.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666801440.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666801500.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666801560.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
